speaker,item,start,label,duration,tp,f1,f2,f3
PL04,kuma,430.8278072328775,V1,0.0222,2,301.92,955.64,2443.47
PL04,kuma,430.8278072328775,V1,0.0222,3,307.92,964.72,2396.64
PL04,kuma,430.8278072328775,V1,0.0222,4,315.28,974.49,2356.94
PL04,kuma,430.8278072328775,V1,0.0222,5,320.78,984.89,2320.45
PL04,kuma,430.8278072328775,V1,0.0222,6,316.00,998.69,2301.56
PL04,kuma,430.8278072328775,V1,0.0222,7,311.23,1012.50,2282.67
PL04,kuma,430.8278072328775,V1,0.0222,8,303.00,1028.21,2266.20
PL04,kuma,430.8278072328775,V1,0.0222,9,287.87,1047.71,2254.55
PL04,kuma,430.8278072328775,V1,0.0222,10,272.75,1067.21,2242.89
PL04,zimami,432.9407664364379,V1,0.0392,0,258.86,2422.97,3266.58
PL04,zimami,432.9407664364379,V1,0.0392,1,274.18,2363.60,3129.90
PL04,zimami,432.9407664364379,V1,0.0392,2,292.33,2319.33,3095.86
PL04,zimami,432.9407664364379,V1,0.0392,3,309.32,2257.55,3036.93
PL04,zimami,432.9407664364379,V1,0.0392,4,324.24,2166.29,2932.19
PL04,zimami,432.9407664364379,V1,0.0392,5,330.11,2134.55,2902.48
PL04,zimami,432.9407664364379,V1,0.0392,6,331.66,2124.01,2898.71
PL04,zimami,432.9407664364379,V1,0.0392,7,325.51,2134.21,2917.74
PL04,zimami,432.9407664364379,V1,0.0392,8,320.89,1668.38,2635.22
PL04,zimami,432.9407664364379,V1,0.0392,9,317.28,890.17,2154.15
PL04,zimami,432.9407664364379,V1,0.0392,10,310.47,1005.72,2138.87
PL04,niebo,435.059955,V1,0.0300,0,427.31,2506.79,3542.92
PL04,niebo,435.059955,V1,0.0300,1,421.01,2519.41,3395.55
PL04,niebo,435.059955,V1,0.0300,2,421.44,2515.53,3172.41
PL04,niebo,435.059955,V1,0.0300,3,423.52,2507.57,2930.56
PL04,niebo,435.059955,V1,0.0300,4,422.67,2435.73,2787.59
PL04,niebo,435.059955,V1,0.0300,5,420.67,2339.07,2683.03
PL04,niebo,435.059955,V1,0.0300,6,416.12,2110.71,2631.27
PL04,niebo,435.059955,V1,0.0300,7,410.13,1807.76,2609.42
PL04,niebo,435.059955,V1,0.0300,8,402.42,1613.43,2608.69
PL04,niebo,435.059955,V1,0.0300,9,393.35,1505.64,2624.80
PL04,niebo,435.059955,V1,0.0300,10,386.72,1445.06,2648.66
PL04,nieborak,437.0268494796533,V1,0.0273,0,361.10,2415.27,3330.87
PL04,nieborak,437.0268494796533,V1,0.0273,1,362.93,2423.32,3282.48
PL04,nieborak,437.0268494796533,V1,0.0273,2,364.77,2431.31,3233.96
PL04,nieborak,437.0268494796533,V1,0.0273,3,366.00,2415.19,3133.41
PL04,nieborak,437.0268494796533,V1,0.0273,4,367.23,2399.07,3032.87
PL04,nieborak,437.0268494796533,V1,0.0273,5,366.82,2344.18,2826.41
PL04,nieborak,437.0268494796533,V1,0.0273,6,365.74,2273.67,2577.31
PL04,nieborak,437.0268494796533,V1,0.0273,7,362.22,2181.92,2396.36
PL04,nieborak,437.0268494796533,V1,0.0273,8,355.35,2061.23,2308.29
PL04,nieborak,437.0268494796533,V1,0.0273,9,345.31,1915.59,2236.76
PL04,nieborak,437.0268494796533,V1,0.0273,10,314.76,1608.22,2272.47
PL04,zima,440.7319946375812,V1,0.0425,0,282.69,2195.88,3115.60
PL04,zima,440.7319946375812,V1,0.0425,1,299.76,2229.53,3038.35
PL04,zima,440.7319946375812,V1,0.0425,2,315.12,2285.48,3010.52
PL04,zima,440.7319946375812,V1,0.0425,3,328.38,2362.68,3021.33
PL04,zima,440.7319946375812,V1,0.0425,4,341.49,2445.46,3070.97
PL04,zima,440.7319946375812,V1,0.0425,5,353.20,2510.54,3102.22
PL04,zima,440.7319946375812,V1,0.0425,6,363.22,2544.77,3097.87
PL04,zima,440.7319946375812,V1,0.0425,7,364.82,2245.32,2674.70
PL04,zima,440.7319946375812,V1,0.0425,8,364.32,2046.91,2428.38
PL04,zima,440.7319946375812,V1,0.0425,9,360.79,1910.30,2318.76
PL04,zima,440.7319946375812,V1,0.0425,10,343.61,1632.27,2229.98
PL04,zywo,442.689977,V1,0.0400,0,335.34,1892.90,3415.09
PL04,zywo,442.689977,V1,0.0400,1,350.37,1920.53,3213.52
PL04,zywo,442.689977,V1,0.0400,2,361.69,1919.93,3149.47
PL04,zywo,442.689977,V1,0.0400,3,371.29,1911.42,3124.86
PL04,zywo,442.689977,V1,0.0400,4,378.42,1900.95,3112.65
