PL02	0.0558	1.6743	25/05/2018 18:13:59	0.1116	Wyraz 'sumo' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.7007	3.0278	26.5465	4.3549	24.3168	5.6966	22.0035	7.0079	19.6045	8.3587	17.1477	8.6657	14.6912	8.5783	12.2101	8.668	9.7305	8.5728	7.2191	8.5568	4.6503	8.67	2.0149	8.8647	-0.6418	8.9247	-3.3408	8.9368	-6.0365	8.7675	-8.6847	8.3385	-11.3658	7.8819	-13.9231	7.064	-16.2888	5.8282	-18.4467	4.2295	-20.3884	2.3249	-22.1064	0.1614	-24.0505	-1.5913	-25.7235	-3.6602	-27.3944	-5.6662	-29.116	-7.5674	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0364	1.7665	25/05/2018 18:13:59	0.0728	Wyraz 'sumo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.3615	6.3379	21.9897	6.6072	19.6048	6.5711	17.2185	6.6493	14.814	6.8247	12.3763	7.088	9.8778	7.5245	7.3565	7.7774	4.8376	7.7885	2.3165	7.6546	-0.2078	7.4104	-2.8144	7.3156	-5.4397	7.1266	-8.0439	6.7511	-10.62	6.2052	-13.077	5.3275	-15.3242	4.0122	-17.2214	2.1048	-18.9797	0.0678	-20.2416	-2.6067	-21.4949	-5.1134	-22.99	-7.1638	-24.5157	-9.1019	-26.3407	-10.6545	-28.2094	-12.1672	*	*	*	*	*	*	*	*	*	*
PL02	0.0986	1.9015	25/05/2018 18:13:59	0.1972	Wyraz 'sumo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.1048	2.6502	21.8462	2.4686	19.6057	2.4792	17.3581	2.669	15.0797	3.0316	12.7669	3.3744	10.438	3.5392	8.0671	3.747	5.6322	4.0491	3.1516	4.3036	0.5938	4.6131	-2.0263	4.8885	-4.6232	4.8815	-7.1954	4.6493	-9.6712	4.072	-12.0805	3.2822	-14.4569	2.3793	-16.7061	1.2113	-18.6648	-0.4369	-20.2772	-2.5539	-21.6343	-4.9214	-22.7104	-7.5221	-23.6081	-10.1852	-24.7245	-12.4522	-25.8799	-14.5835	-27.5252	-16.1708	-29.5123	-17.4571	*	*	*	*	*	*
PL02	0.0226	1.4625	25/05/2018 18:14:05	0.0452	Wyraz 'papaja' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.2371	-0.2803	26.1717	0.7768	24.0468	1.8173	21.8641	2.9859	19.6053	4.217	17.2831	4.8081	14.9256	5.2319	12.5684	5.2615	10.2153	5.1236	7.8577	4.9347	5.529	4.5347	3.1931	4.1368	0.8468	3.7302	-1.4522	3.1201	-3.7545	2.4928	-6.0844	1.897	-8.3603	1.1249	-10.5551	0.1516	-12.631	-1.0585	-14.5811	-2.4735	-16.4087	-4.0516	-18.0872	-5.8048	-19.5887	-7.7406	-20.8717	-9.8789	-21.9484	-12.1661	-22.8096	-14.5822	-23.6318	-16.9154	-24.2766	-19.3134	-25.0689	-21.4654	-25.9451	-23.4691	-26.9392	-25.3258	*	*
PL02	0.0315	1.5167	25/05/2018 18:14:05	0.0631	Wyraz 'papaja' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.9771	-2.136	25.9139	-1.6845	23.8417	-1.1284	21.75	-0.3058	19.606	0.7823	17.3967	1.5688	15.1395	2.1786	12.837	2.7071	10.4924	3.152	8.1237	3.4261	5.7143	3.6626	3.3146	3.6496	0.8891	3.5825	-1.5838	3.5255	-4.0032	3.1766	-6.4288	2.7502	-8.8122	2.141	-11.1183	1.3074	-13.3477	0.2909	-15.4346	-0.9935	-17.3997	-2.4638	-19.1392	-4.2432	-20.7616	-6.1241	-22.2128	-8.1599	-23.4182	-10.4118	-24.5053	-12.696	-25.018	-15.4774	-25.5588	-18.073	-26.1054	-20.5303	-26.7913	-22.7577	-27.8413	-24.6195	-29.0979	-26.3032
PL02	0.0558	1.6041	25/05/2018 18:14:05	0.1117	Wyraz 'papaja' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.7671	-3.0858	23.7503	-2.4406	21.7187	-1.2095	19.6062	0.0355	17.4144	1.0643	15.1448	2.103	12.8642	2.4487	10.5604	2.6683	8.2113	2.9289	5.827	3.1325	3.4574	3.0762	1.0311	3.0873	-1.3399	2.7742	-3.6977	2.3366	-6.047	1.8044	-8.344	1.0883	-10.6312	0.3077	-12.792	-0.7554	-14.7863	-2.1176	-16.6631	-3.644	-18.4623	-5.248	-20.1705	-6.9388	-21.7964	-8.6937	-23.1512	-10.7305	-24.3018	-12.9223	-25.3128	-15.1718	-25.831	-17.8097	-26.3281	-20.3295	-26.7993	-22.751	-27.3497	-25.0043	-28.1958	-26.9601
PL02	0.07	1.7299	25/05/2018 18:14:05	0.14	Wyraz 'papaja' ma trzy sylaby.	V2	48.4254	-7.4862	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8508	-0.9974	21.7127	-1.3837	19.6065	-1.1432	17.4756	-0.6798	15.2836	0.1212	13.0075	1.0866	10.7024	1.658	8.385	1.9438	5.99	2.365	3.5458	2.7215	1.0943	2.8667	-1.3468	2.7956	-3.7707	2.5373	-6.1788	2.1309	-8.5622	1.579	-10.8532	0.7634	-13.1337	-0.112	-15.3605	-1.122	-17.462	-2.364	-19.5048	-3.7005	-21.3498	-5.3135	-22.9099	-7.2665	-24.3777	-9.2667	-25.6913	-11.3768	-26.8695	-13.557	-28.0281	-15.6842	-28.6236	-18.2588	-29.1514	-20.7734	-29.8222	-23.0686	-30.2037	-25.498
PL02	0.05	1.5197	25/05/2018 18:14:10	0.1	Wyraz 'zywotnie' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.4068	12.6771	32.8018	13.1793	30.1807	13.5888	27.5393	13.8321	24.886	13.8711	22.2361	13.7175	19.6034	13.4735	16.989	13.1894	14.3878	12.9097	11.7956	12.6096	9.2135	12.2506	6.6393	11.8456	4.0803	11.3528	1.5063	10.9059	-1.0702	10.4199	-3.6183	9.7916	-6.1183	8.9926	-8.5275	7.9493	-10.8508	6.7241	-13.0071	5.1841	-15.0388	3.4748	-16.908	1.5614	-18.4095	-0.8459	-19.822	-3.2296	-21.1189	-5.6317	-21.9044	-8.5553	-22.4015	-11.6252	-22.4487	-14.9837	-22.3459	-18.2491	*	*	*	*	*	*	*	*	*	*
PL02	0.02	1.5897	25/05/2018 18:14:10	0.04	Wyraz 'zywotnie' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.4865	11.3868	29.9229	11.7488	27.35	12.0248	24.7755	12.2835	22.1967	12.5813	19.6036	12.6301	17.0111	12.5603	14.4229	12.4085	11.8568	12.0269	9.2776	11.7944	6.684	11.5918	4.0923	11.2963	1.4895	10.9731	-1.0573	10.3748	-3.559	9.6088	-6.0047	8.68	-8.3306	7.4615	-10.5724	6.0982	-12.617	4.3835	-14.4645	2.3935	-16.1885	0.3137	-17.738	-1.9217	-19.2596	-4.0644	-20.4312	-6.5795	-21.3486	-9.2676	-22.0935	-11.9929	-22.7347	-14.6655	-23.7196	-16.8243	*	*	*	*	*	*	*	*	*	*
PL02	0.042	1.6517	25/05/2018 18:14:10	0.084	Wyraz 'zywotnie' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.8706	-8.7156	29.0687	-8.047	27.4181	-6.1245	25.7872	-2.8937	23.9892	0.9903	21.9263	4.7793	19.6047	7.3625	17.1466	8.6998	14.651	9.1524	12.1352	9.3807	9.588	9.586	7.0488	9.5228	4.5209	9.2791	2.0065	8.8985	-0.4877	8.3873	-2.981	7.8286	-5.4719	7.215	-7.9074	6.413	-10.2504	5.3743	-12.3998	3.9375	-14.3466	2.1716	-16.0877	0.1389	-17.4422	-2.3956	-18.7627	-4.802	-19.907	-7.302	-21.0748	-9.6185	-22.4836	-11.5272	-23.957	-13.306	-25.6776	-14.7933	*	*	*	*	*	*	*	*	*	*
PL02	0.0552	1.7489	25/05/2018 18:14:10	0.1104	Wyraz 'zywotnie' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.2795	1.8058	24.073	2.1941	21.8489	2.5479	19.6056	2.9546	17.346	3.0135	15.0853	2.9515	12.8299	2.7755	10.5903	2.4559	8.3549	2.1145	6.0828	1.9283	3.7404	1.9408	1.2425	2.3496	-1.3875	2.921	-4.0807	3.3896	-6.835	3.7565	-9.5266	3.7469	-12.1709	3.4679	-14.7582	2.9465	-17.244	2.144	-19.5861	1.0394	-21.6116	-0.5731	-23.5162	-2.3278	-25.1427	-4.4046	-26.3584	-6.9027	-27.3247	-9.5599	-28.4065	-11.9628	-29.5893	-14.174	-31.018	-16.0989	*	*	*	*	*	*
PL02	0.0345	1.3945	25/05/2018 18:14:15	0.0689	Wyraz 'kuma' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.6715	10.7908	22.122	10.4257	*	*	*	*	14.6736	8.8301	12.235	8.4317	9.8084	8.0185	7.3445	7.8455	4.8313	7.8183	2.3034	7.7072	-0.3193	7.7994	-3.1209	8.2597	-6.0613	8.8359	-9.1821	9.5708	-12.3974	10.2011	-15.3138	9.9182	-17.8828	8.8293	-19.9676	6.8668	-21.4611	4.0436	-22.2886	0.4319	*	*	*	*	-22.5919	-11.3981	-23.4804	-13.8361	-24.5669	-15.9454	-26.187	-17.4653	-27.7359	-19.0595	*	*	*	*	*	*
PL02	0.0418	1.4708	25/05/2018 18:14:15	0.0837	Wyraz 'kuma' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.7264	11.5796	22.1485	11.1907	19.6041	10.0705	*	*	14.7591	7.6097	12.4011	6.8518	9.95	7.0114	7.4217	7.4075	4.8324	7.8132	2.2537	7.9067	-0.481	8.3638	-3.1798	8.4411	-5.9543	8.5415	-8.8164	8.6648	-11.6259	8.4666	-14.4336	8.1117	-17.1217	7.3964	-19.741	6.4739	-22.2884	5.3692	-24.6779	3.9786	-26.464	1.735	-28.0415	-0.6891	-28.8416	-3.939	-29.0135	-7.6815	-29.522	-10.8058	-30.0979	-13.682	-31.0686	-16.0532	-32.6871	-17.8008	*	*	*	*
PL02	0.0315	1.5442	25/05/2018 18:14:15	0.0631	Wyraz 'kuma' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.817	1.628	19.6057	2.553	17.3375	3.2567	15.0091	4.0391	12.6449	4.5337	10.2357	4.9785	7.7641	5.4658	5.2626	5.7886	2.722	6.0275	0.1661	6.1058	-2.4011	6.0427	-4.9851	5.8766	-7.5186	5.4499	-9.9834	4.7739	-12.348	3.8314	-14.6852	2.809	-17.0173	1.7509	-19.3089	0.5952	-21.0443	-1.4151	-22.4491	-3.7984	-23.1147	-7.004	-23.5458	-10.2596	-24.4042	-12.8085	-25.2515	-15.2353	-26.3261	-17.3308	-27.3103	-19.4434	-28.1783	-21.5915	-29.052	-23.6716	*	*
PL02	0.0946	1.6704	25/05/2018 18:14:15	0.1893	Wyraz 'kuma' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.0377	1.6873	21.8363	2.1827	19.6057	2.5657	17.3434	3.0888	15.0135	3.9776	12.6907	4.0983	10.3133	4.4266	7.8481	4.9888	5.336	5.4428	2.8052	5.6937	0.2583	5.7837	-2.1761	5.3498	-4.5437	4.6629	-6.8152	3.7075	-8.9756	2.5082	-11.0253	1.1166	-12.8326	-0.6789	-14.6284	-2.3915	-16.1127	-4.5259	-17.3178	-6.9469	-18.6114	-9.0875	-19.7406	-11.3286	-20.8848	-13.4355	-22.0823	-15.3912	-23.1494	-17.4157	-23.9478	-19.6314	-24.7851	-21.7213	-25.7986	-23.5923	-26.8858	-25.3675	*	*
PL02	0.065	1.6294	25/05/2018 18:14:19	0.13	Wyraz 'kumaty' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	22.1288	10.6224	19.604	10.6295	17.0874	10.3864	14.5492	10.6057	12.0243	10.4347	9.4317	10.6981	6.7152	11.4151	3.9875	11.7894	1.1156	12.4738	-1.8081	12.9949	-4.7311	13.2189	-7.767	13.526	-10.7717	13.5088	-13.7503	13.2425	-16.4737	12.2987	-18.8099	10.5748	-20.9812	8.6243	-23.0635	6.611	-25.4136	5.0708	-27.8452	3.6385	*	*	-32.8524	0.8479	-35.0776	-0.9361	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.03	1.7244	25/05/2018 18:14:19	0.06	Wyraz 'kumaty' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.3044	4.1995	15.033	3.6982	12.7305	3.72	10.3912	3.8724	7.8759	4.8312	5.1533	6.3028	2.4436	7.1446	-0.3142	7.7815	-3.0308	7.9822	-5.7396	7.9513	-8.5485	8.0012	-11.3538	7.8548	-14.1332	7.4951	-16.7526	6.7015	-19.2552	5.6314	-21.6305	4.3149	-23.9296	2.8679	-25.6078	0.555	-26.8906	-2.1642	-28.1734	-4.7364	-29.3016	-7.3609	-30.9196	-9.3561	-33.1342	-10.7447	-35.2567	-12.2752	-37.3123	-13.9121	*	*	*	*
PL02	0.03	1.7844	25/05/2018 18:14:19	0.06	Wyraz 'kumaty' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.7354	-0.7262	19.6063	-0.5755	17.4637	-0.341	15.2485	0.622	12.9714	1.4299	10.6018	2.3742	8.144	3.3106	5.656	3.937	3.1469	4.3224	0.6376	4.4603	-1.8841	4.4504	-4.4279	4.3444	-6.9701	4.0912	-9.4024	3.4677	-11.6977	2.4966	-13.9606	1.4448	-16.1236	0.2013	-18.1685	-1.232	-19.9254	-3.0762	-21.3449	-5.3202	-22.5553	-7.721	-23.8168	-9.936	-25.5171	-11.5706	-27.4959	-12.9073	-29.6273	-14.1373	-31.7754	-15.4156	-33.7521	-16.9054	-35.5377	-18.5938	-37.2146	-20.3929
PL02	0.0628	1.8771	25/05/2018 18:14:19	0.1255	Wyraz 'kumaty' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.0542	-0.3452	23.9132	-0.1006	21.7822	0.6234	19.6059	1.3656	17.3817	1.9975	15.1006	2.734	12.8252	2.82	10.5226	2.9373	8.1646	3.1936	5.7865	3.3227	3.3587	3.4724	0.9493	3.3727	-1.4439	3.0948	-3.7809	2.5654	-6.0581	1.8319	-8.2782	0.9404	-10.2878	-0.397	-12.1589	-1.9473	-13.805	-3.8192	-15.2875	-5.8481	-16.7552	-7.7821	-18.2226	-9.6234	-19.7652	-11.2971	-21.2919	-12.9496	-22.7067	-14.6967	-23.8886	-16.6489	-24.9549	-18.6572	-25.8342	-20.775	-26.597	-22.921	-27.5239	-24.868	-28.5238	-26.7212
PL02	0.0262	1.4407	25/05/2018 18:14:24	0.0524	Wyraz 'papa' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8702	-0.7181	21.7863	0.7417	19.6057	2.1779	17.3416	3.1416	15.0155	3.9484	12.7007	4.0035	10.366	4.0518	8.0342	3.9334	5.7399	3.542	3.4732	3.0129	1.2352	2.3751	-1.0487	1.8775	-3.4217	1.5776	-5.8336	1.2757	-8.2468	0.8699	-10.5512	0.1436	-12.7328	-0.8669	-14.796	-2.1009	-16.6678	-3.6364	-18.3926	-5.3514	-20.0196	-7.1467	-21.4146	-9.183	-22.7174	-11.2483	-23.7261	-13.5627	-24.6038	-15.9071	-25.5962	-18.0368	-26.6776	-20.0142	-27.9448	-21.7879	-29.385	-23.4109	*	*
PL02	0.0537	1.5206	25/05/2018 18:14:24	0.1074	Wyraz 'papa' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8172	-1.4794	21.7037	-1.6427	19.6065	-1.3676	17.4739	-0.6302	15.2687	0.3332	12.9945	1.2099	10.6919	1.7332	8.3729	2.0122	6.0053	2.2931	3.6075	2.4741	1.193	2.5221	-1.338	2.7686	-3.8946	2.878	-6.4205	2.7296	-8.9148	2.3716	-11.2711	1.6211	-13.4905	0.5597	-15.5666	-0.7646	-17.6112	-2.125	-19.4486	-3.7839	-21.1897	-5.534	-22.8896	-7.2925	-24.4766	-9.1486	-25.8275	-11.2253	-26.9162	-13.5086	-27.358	-16.3325	-27.6169	-19.1669	-27.9073	-21.8194	-28.3846	-24.1941	-29.426	-26.0643
PL02	0.0616	1.6358	25/05/2018 18:14:24	0.1231	Wyraz 'papa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.9832	-1.0229	23.871	-0.7075	21.7667	0.1763	19.606	1.2242	17.3719	2.2753	15.0681	3.198	12.7635	3.4063	10.4471	3.4748	8.1015	3.5518	5.7268	3.604	3.3204	3.6262	0.9603	3.3341	-1.418	3.015	-3.7904	2.5914	-6.181	2.1362	-8.5927	1.6474	-10.9294	0.9199	-13.1834	-0.0184	-15.2877	-1.2482	-17.2441	-2.7131	-19.0557	-4.3671	-20.7942	-6.0792	-22.5256	-7.759	-24.0857	-9.6152	-25.3515	-11.7548	-26.4731	-13.9682	-27.557	-16.14	-28.9039	-18.0059	-30.4892	-19.6486	*	*	*	*
PL02	0.0936	1.791	25/05/2018 18:14:24	0.1872	Wyraz 'papa' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.066	-0.233	23.9062	-0.2012	21.7677	0.2046	19.606	0.8966	17.3908	1.7379	15.0991	2.7547	12.7623	3.4173	10.4205	3.6636	8.0466	3.8633	5.66	3.9182	3.241	3.9449	0.8102	3.858	-1.6681	3.7853	-4.1214	3.5017	-6.5455	3.0394	-8.9836	2.5262	-11.2783	1.6358	-13.5058	0.5886	-15.5466	-0.7993	-17.5514	-2.2207	-19.3092	-3.9907	-20.9665	-5.8417	-22.5781	-7.6917	-23.9617	-9.7631	-25.0483	-12.0921	-25.9568	-14.5037	-27.0016	-16.6773	-28.0071	-18.8149	-29.2573	-20.6843	*	*	*	*
PL02	0.065	1.5012	25/05/2018 18:14:29	0.13	Wyraz 'zimami' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.4748	11.3197	29.9092	11.6514	27.3654	12.1721	24.8324	13.1022	22.2535	14.2192	19.6029	15.6025	16.87	16.5817	14.1085	16.8975	11.354	16.8082	8.6852	16.0093	6.0691	15.0794	3.5274	13.9549	1.0722	12.6479	-1.2904	11.1884	-3.5338	9.5313	-5.6747	7.7727	-7.6148	5.6882	-9.1875	2.9847	-10.6546	0.3558	-11.8817	-2.4692	-13.3392	-4.6269	-14.7993	-6.6303	-16.1156	-8.7315	-17.6166	-10.4586	-18.7725	-12.5695	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.021	1.5872	25/05/2018 18:14:29	0.042	Wyraz 'zimami' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.0446	12.6176	27.4897	13.3581	24.9319	14.5307	22.3121	15.909	19.6026	17.1543	16.8226	17.9341	14.0249	18.091	11.2704	17.6029	8.5796	16.7606	5.9334	15.8496	3.346	14.8085	0.9757	13.0351	-1.3118	11.2629	-3.4631	9.3136	-5.5483	7.4252	-7.6772	5.8428	-9.1674	2.9396	-10.5536	0.1485	-11.6234	-2.9555	-12.118	-6.7446	-12.2846	-10.6594	-11.9673	-14.8893	-10.5699	-20.1703	-9.1008	-24.9659	-7.98	-28.8374	-7.311	-31.8218	-7.5286	-33.6183	-8.187	-34.8781	-9.2157	-35.7661	-10.2603	-36.6561	-11.2331	-37.6223	*	*
PL02	0.049	1.6571	25/05/2018 18:14:29	0.098	Wyraz 'zimami' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.2367	10.9436	24.738	11.7455	22.1914	12.4282	19.6035	13.0711	16.9758	13.5667	14.3302	13.7324	11.6692	13.8108	9.0063	13.7245	6.3687	13.3804	3.7764	12.7829	1.2811	11.8094	-1.0369	10.3035	-3.2986	8.8069	-5.3398	6.8518	-7.2047	4.6722	-9.0727	2.7266	-10.2057	-0.5656	-11.2115	-3.731	-12.0543	-6.8549	-11.9783	-11.1502	-12.1089	-14.6791	-11.7683	-18.5188	-10.8151	-22.7687	-10.1671	-26.2271	-9.5696	-29.3095	-8.9596	-32.134	-9.229	-33.8701	-9.6858	-35.342	-10.4518	-36.495	-11.3442	-37.5353	*	*
PL02	0.075	1.7812	25/05/2018 18:14:29	0.15	Wyraz 'zimami' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.1654	0.7162	23.9304	0.1456	21.7639	0.0945	19.6061	0.4423	17.4039	1.364	15.1304	2.3074	12.82	2.8695	10.4625	3.3651	8.0708	3.7258	5.6282	4.0678	3.2248	4.0098	0.7865	3.9408	-1.6406	3.7006	-4.0306	3.2519	-6.4116	2.7076	-8.6831	1.8507	-10.8549	0.7669	-12.84	-0.665	-14.6758	-2.3093	-16.3369	-4.1667	-17.8775	-6.1161	-19.3761	-8.0336	-20.8392	-9.9205	-22.273	-11.7786	-23.5822	-13.7228	-24.475	-16.0407	-25.3102	-18.3135	-26.0602	-20.5711	-26.8299	-22.7252	-27.9565	-24.5293	-29.1799	-26.2435
PL02	0.052	1.4364	25/05/2018 18:14:34	0.1041	Wyraz 'mimo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.9267	11.7761	27.3709	12.2248	24.8628	13.5386	22.2756	14.8576	19.6028	16.098	16.8525	17.0816	14.097	17.0613	11.3651	16.7027	8.68	16.0457	6.0535	15.1679	3.4836	14.1607	1.0603	12.6955	-1.228	10.9703	-3.489	9.3935	-5.6358	7.6657	-7.6929	5.8817	-9.4122	3.4898	-10.7345	0.5199	-11.4247	-3.3296	-11.8087	-7.2809	-12.2745	-10.6755	-13.2299	-13.0151	-14.8633	-14.2532	-16.7534	-15.1574	*	*	*	*	-21.4631	-19.1648	*	*	*	*	-24.9867	-24.2749	*	*	*	*
PL02	0.0479	1.5363	25/05/2018 18:14:34	0.0958	Wyraz 'mimo' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.9865	12.2027	27.3779	12.2917	24.8336	13.1185	22.2771	14.8996	19.6027	16.9144	16.79	18.8617	13.9273	19.485	11.1774	18.4871	8.4907	17.3928	5.8921	16.0839	3.3262	14.9017	0.7911	13.7759	-1.6209	12.3416	-3.8818	10.6031	-6.1415	9.0564	-8.2533	7.27	-9.9262	4.6454	-11.1606	1.3942	-11.6098	-2.9811	*	*	-10.5623	-13.419	-9.6269	-18.3636	-8.1344	-23.527	-7.1419	-27.4768	-6.2653	-30.8839	-5.7262	-33.5847	-6.1943	-35.0022	-7.1076	-35.9223	-8.1898	-36.6915	-9.2995	-37.4639	-10.3669	-38.3005	-11.4647	-39.143
PL02	0.037	1.6213	25/05/2018 18:14:34	0.074	Wyraz 'mimo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.0208	12.4475	27.4139	12.6351	24.8237	12.9763	22.2299	13.5382	19.6032	14.4226	16.9152	15.2952	14.1824	15.8432	11.4335	16.0521	8.693	15.9534	5.979	15.5907	3.285	15.0957	0.7718	13.8532	-1.5847	12.215	-3.8421	10.4809	-5.918	8.4419	-7.997	6.635	-10.1129	5.0652	-12.1669	3.4596	-13.8537	1.2435	-15.2774	-1.2661	-15.8706	-4.9139	*	*	-15.1758	-13.8225	-14.0537	-18.6176	-12.6444	-23.2704	-10.8077	-27.9323	-9.6604	-31.407	-9.1142	-33.9812	-9.0604	-35.9062	-9.9098	-36.9507	-10.7745	-37.9814	-11.6211	-39.0291
PL02	0.083	1.7413	25/05/2018 18:14:34	0.1661	Wyraz 'mimo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.6543	-4.1628	23.6954	-3.2291	21.6862	-2.1474	19.6064	-0.8523	17.4321	0.561	15.1689	1.7584	12.84	2.6792	10.4584	3.394	8.0211	4.0078	5.5424	4.4717	3.0331	4.7791	0.4674	5.0541	-2.1476	5.2618	-4.7662	5.2745	-7.4186	5.2023	-10.0284	4.8751	-12.5236	4.1917	-14.9035	3.2201	-17.0775	1.8553	-19.0529	0.185	-20.7075	-1.9151	-22.1345	-4.2319	-23.1836	-6.9157	-24.2223	-9.4522	-25.6815	-11.3877	-27.3361	-13.0731	-29.3878	-14.3689	-31.5463	-15.6223	*	*	*	*	*	*
PL02	0.039	1.2354	25/05/2018 18:14:39	0.078	Wyraz 'rzepaku' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.5406	4.2979	*	*	22.0332	7.864	19.6042	9.6062	17.0627	11.0891	14.4311	12.2918	11.8336	12.2476	9.2692	11.8544	6.7144	11.4197	4.1483	11.0329	1.5834	10.5964	-0.9882	10.1336	-3.5402	9.5511	-6.0334	8.7592	-8.4562	7.7727	-10.7787	6.562	-13.0075	5.1847	-15.164	3.7106	-17.0397	1.7897	-18.6441	-0.47	-20.1769	-2.7028	-21.3293	-5.3418	-22.0977	-8.3074	-23.095	-10.7976	-24.0041	-13.2536	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0303	1.3048	25/05/2018 18:14:39	0.0607	Wyraz 'rzepaku' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.7774	-9.1549	29.1554	-7.5538	27.6063	-4.7817	*	*	*	*	21.9809	6.3559	19.6044	8.5303	17.1094	9.7603	14.5809	10.1537	12.028	10.3992	9.4786	10.3644	6.9381	10.1505	4.3556	10.0569	1.8379	9.575	-0.6479	8.9461	-3.1454	8.3352	-5.5965	7.5578	-7.9577	6.5377	-10.2556	5.3858	-12.3084	3.7499	-14.0191	1.5549	-15.7009	-0.5318	-17.2857	-2.6464	-18.59	-5.0583	-20.065	-7.0842	-21.4265	-9.1678	-22.622	-11.3621	-23.9614	-13.3011	-25.5013	-14.9762	*	*	*	*	*	*	*	*	*	*
